id|congresista_id|tipo_investigacion_id|descripcion|activo|usercreated|usermodifed|created_at|updated_at
140|1290|3|"Condenado a siete años y seis meses (13MAY10), luego de que la Sala Penal de la Corte Suprema de Justicia comprobara los nexos que éste mantenía con el Bloque Norte de las Autodefensas Unidas de Colombia, AUC. Detenido (15MAY08)

http://www.elespectador.com/noticias/judicial/articulo-202919-condenan-ex-congresista-jorge-ivan-castro-parapolitica
Visto: enero 24/13"|TRUE|NA|NA|2010-09-28T16:52:28Z|2013-01-24T21:13:08Z
28|27|24|"Estuvo en INDAGACIÓN PRELIMINAR dentro del proceso de la PARAPOLITICA. La Sala Penal de la Corte Suprema de Justicia se abstuvo de abrir investigación por falta de pruebas contra el senador conservador, Juan Manuel Corzo, investigado de manera preliminar por supuestos nexos con las autodefensas. (03SEP08)

http://www.caracol.com.co/nota.aspx?id=664008
Visto: enero 31/13"|TRUE|NA|NA|2010-02-15T22:25:51Z|2013-01-31T20:34:25Z
178|690|2|"El CTI de la Fiscalía capturó al político tolimense, Emilio Martínez, dentro de un proceso que lleva el Fiscal Sexto Especializado de Ibagué, por sus presuntos nexos con los paramilitares. (20MAY08)


Visto: enero 24/13"|TRUE|NA|NA|2011-07-01T15:31:33Z|2019-05-30T18:38:04Z
153|2114|55|"Perdió su investidura por haber cedido y autorizado el uso de un tiquete aéreo a favor de un particular. Sentencia del Consejo de Estado (13NOV01).

Visto: enero 24/13"|TRUE|NA|NA|2010-12-01T21:37:59Z|2019-05-30T19:05:37Z
15|963|3|"Con libertad condicional (15NOV12) por haber cumplido las tres quintas partes de la pena impuesta. Condenado a 7 años y seis meses (21FEB11). Fue RECAPTURADO y le fue reabierta la investigación (FEB2410). En su momento fue liberado por orden de la Fiscalía, aunque su investigación siguió en curso (19AGOS08). Estuvo DETENIDO e investigado en el proceso de la PARAPOLÍTICA (21ABR08 - 19AGOS08). Renunció a su curul (01OCT07)

http://www.eltiempo.com/justicia/alias-el-tuso-salpica-a-mario-uribe-desde-estados-unidos_8062604-4
Visto: enero 28/13
http://www.elespectador.com/noticias/judicial/articulo-252237-mario-uribe-condenado-7-anos-y-seis-meses-de-carcel
Visto: enero 28/13
http://www.elespectador.com/noticias/judicial/articulo-387147-otorgan-libertad-condicional-mario-uribe-escobar
Visto: enero 28/13"|TRUE|NA|NA|2010-02-15T21:45:12Z|2013-02-01T14:20:35Z
14|490|3|"Condenado a 7 años por el delito de concierto para delinquir, por haber asistido y firmado a la polémica reunión de Ralito, que convocó y presidió el extraditado jefe paramilitar Salvatore Mancuso. Renunció a su curul (19JUL07). ACEPTÓ CARGOS en el proceso de la PARAPOLÍTICA. Quedó en LIBERTAD luego de cumplir 3/5 partes de su pena (23DIC08).

http://www.elespectador.com/articulo101676-ex-congresista-miguel-de-espriella-quedo-libertad
Visto: enero 28/13

Deberá pedir perdón a la sociedad por orden de un juez (01FEB13).
http://www.elespectador.com/noticias/nacional/articulo-402307-dos-excongresistas-condenados-parapolitica-le-deberan-pedir-perd
Visto: febrero 01/13"|TRUE|NA|NA|2010-02-15T21:40:44Z|2013-02-01T16:10:05Z
17|679|3|"Recapturado por el crimen del alcalde del municipio de Santo Tomás, Atlántico, (25FEB15). Fue condenado a 4 años de prisión por concierto para delinquir agravado, constreñimiento al elector y fraude electoral (15ENE08). DETENIDO (01FEB07) e investigado en el proceso de la PARAPOLÍTICA. Renunció a su curul (10OCT07). 

http://www.radiosantafe.com/2008/01/15/condenado-el-excongresista-dieb-maloof-por-la-para-politica/
Visto: enero 28/13"|TRUE|NA|NA|2010-02-15T21:50:43Z|2015-04-22T14:14:37Z
150|1195|12|"Según providencia del Consejo de Estado, Fernández Quessep no podía ser elegido como Representante a la Cámara por haber gestionado negocios y celebración de contratos con entidades públicas. Además, porque su período como concejal -para el cual resultó elegido en octubre de 2003 y que iba desde 2004 hasta 2007- coincidía parcialmente con el de Representante a la Cámara. (19AGO09).

http://www.elespectador.com/noticias/judicial/articulo156915-anulan-eleccion-de-congresista-jairo-alfredo-fernandez-quessep
Visto: enero 24/13"|TRUE|NA|NA|2010-10-12T20:40:37Z|2013-01-24T21:03:37Z
149|77|24|"La investigación fue archivada por falta de pruebas. Los testimonios fueron desestimados puesto que no representaban material probatorio alguno (25JUN10). Tenía investigación preliminar en la Procuraduría General de la Nación,  por posibles nexos con las Farc. (10JUN09).  

http://www.elespectador.com/impreso/articuloimpreso-210470-robledo-absuelto-caicedo-mira
Visto: enero 24/13"|TRUE|NA|NA|2010-10-08T16:58:08Z|2013-01-24T21:04:19Z
292|136|96|"La Corte Suprema de Justicia le tiene una investigación preliminar por supuestos nexos con grupos armados ilegales. (06SEPT12)
http://www.vanguardia.com/actualidad/colombia/173148-abren-investigacion-preliminar-contra-seis-congresistas-por-parapolitica
Tomado: Dic 03/13"|TRUE|NA|NA|2013-12-03T19:36:49Z|2013-12-03T19:39:48Z
99|118|24|"La Corte Suprema de Justicia dictó autoinhibitorio en su favor, dentro de la indagación que enfrentaba por farcpolítica. (18MAY11). Estuvo en INDAGACIÓN PRELIMINAR  dentro del proceso de la FARCPOLITICA (11JUN 09).

http://www.terra.com.co/noticias/articulo/html/acu22309-procuraduria-investiga-a-cuatro-congresistas-y-un-concejal.htm
Visto: enero 30/13
http://www.elespectador.com/noticias/judicial/articulo-270801-archivan-investigacion-de-wilson-borja-farcpolitica
Visto: enero 30/13"|TRUE|NA|NA|2010-02-22T21:15:40Z|2013-01-30T16:12:00Z
76|193|25|"DETENIDO y estuvo investigado en el proceso de la PARAPOLÍTICA. El (09NOV07) la Corte Suprema de Justicia PRECLUYÓ el proceso en su contra al comprobarse su inocencia.

http://www.elespectador.com/impreso/cuadernilloa/politica/articuloimpreso-salvado-parapolitica
Visto: enero 31/13"|TRUE|NA|NA|2010-02-17T21:40:30Z|2013-01-31T16:40:38Z
58|1208|110|"LLAMADO A INDAGATORIA por la Corte Suprema de Justicia dentro del proceso de la PARAPOLITICA (12OCT07).

http://www.terra.com.co/elecciones_2010/votebien/html/vbn1127-hector-julio-alfonso-lopez.htm
Visto: enero 31/13

La Corte Suprema de Justicia abrió investigación preliminar contra 27 senadores para esclarecer si alguno de ellos estaba impedido para hacer parte de la votación para elegir jefe del Ministerio Público y, pese a ello, no se declaró impedido e hizo parte de la misma. La idea es comprobar si hubo o no algún conflicto de intereses alrededor de la votación (13SEPT13).

http://www.elespectador.com/noticias/judicial/corte-investiga-27-senadores-articulo-446311
Tomado: septiembre 16/13
"|TRUE|NA|NA|2010-02-17T20:58:17Z|2013-09-16T21:24:50Z
70|627|1|"La investigación continua, a pesar de haber quedado en libertad (04JUN09). Detenido (26NOV08). Llamado a Indagatoria por la Corte Suprema de Justicia dentro del proceso de la PARAPOLITICA (11OCT07). Renunció a su curul (07SEPT07).

http://www.elespectador.com/articulo144060-libertad-jose-manuel-herrera-congresista-procesado-parapolitica"|TRUE|NA|NA|2010-02-17T21:24:49Z|2013-01-31T16:58:10Z
54|1260|24|"Estuvo en INDAGACIÓN PRELIMINAR  dentro del proceso de la FARCPOLITICA (28MAY08). La Corte Suprema de Justicia investigó a la senadora del Polo Democrático y no halló méritos para avanzar en las pesquisas por sus presuntos vínculos con el grupo insurgente (15JUL09).

http://www.elespectador.com/articulo150845-archivan-investigacion-farcpolitica-contra-gloria-ines-ramirez
Visto: enero 31/13
"|TRUE|NA|NA|2010-02-17T20:45:01Z|2013-01-31T19:43:34Z
51|62|3|"Fue condenado a 7 años y medio de prisión por el delito de concierto para delinquir agravado en el proceso que se le adelantaba por la 'parapolítica'. Llamado a juicio por parte de la Corte Suprema de Justicia. (18MAY11). INVESTIGADO en el proceso de la PARAPOLÍTICA (20ABR09). DETENIDO por sus presuntos nexos con grupos paramilitares al mando de Freddy Rendón Herrera, alias 'El alemán'. (17SEPT10).

http://www.elespectador.com/noticias/judicial/articulo-270802-juicio-mario-salomon-nader-parapolitica
Visto: enero 31/13
http://www.elespectador.com/noticias/judicial/articulo-350221-condenado-90-meses-de-prision-mario-salomon-nader-parapolitica
Visto: enero 31/13"|TRUE|NA|NA|2010-02-16T22:08:46Z|2013-01-31T19:46:49Z
1|339|3|"RENUNCIO a la curul para hacerle frente al proceso de la parapolítica abierto por la Corte Suprema de Justicia (07MAY07). CONDENADO por concierto para delinquir (18MAR10).  La Corte Suprema lo condenó a nueve años y tres meses por concierto para delinquir y ordenó su traslado a una cárcel, pues tenía el beneficio de detención domiciliaria por enfermedad desde hace dos años. Un juez de penas de Valledupar ordenó su libertad condicional. (09FEB11).

http://www.eltiempo.com/archivo/documento/CMS-7434247
Visto: enero 28/13

http://www.eltiempo.com/justicia/ordenan-libertad-condicional-de-lvaro-araujo-castro_8840059-4
Visto: enero 28/13"|TRUE|NA|NA|2010-02-15T20:52:22Z|2013-02-01T15:39:44Z
139|502|3|"Condenado a 4 años y 5 meses de cárcel (01SEP11). Fue detenido pues estaba siendo investigados por la Corte Suprema de Justicia, por sus presuntos nexos y haber recibido apoyo de los grupos paramilitares, encabezados por Fredy Rendón Herrera, alias el Alemán.

http://www.elnuevosiglo.com.co/articulos/9-2011-condenados-tres-ex-congresistas.html?utm_source=twitterfeed&utm_medium=twitter
Visto: enero 24/13
"|TRUE|NA|NA|2010-09-28T14:29:04Z|2013-01-24T21:13:47Z
64|950|3|"La Procuraduría General de la Nación le abrió pliego de cargos por sus presuntos vínculos con grupos paramilitares (27AGO12).Condenado a 9 años de prisión (27JUL11) por nexos con el Bloque Élmer Cárdenas de las Autodefensas. Había sido llamado a juicio (14ABR10). Fue detenido (31AGO09) por el proceso de la parapolítica. INVESTIGADO dentro del proceso de la ELENOPOLÍTICA y la PARAPOLÍTICA (05MAR09). Renunció a su curul (01SEPT09).

http://www.elespectador.com/noticias/judicial/articulo-370336-pliego-de-cargos-contra-dos-excongresistas-chocoanos-parapolitic
Visto: enero 31/13
http://www.elespectador.com/noticias/judicial/articulo-287487-9-anos-de-carcel-excongresistas-odin-sanchez-y-edgar-e-torres
Visto: enero 31/13"|TRUE|NA|NA|2010-02-17T21:08:45Z|2013-02-11T20:06:05Z
83|141|3|"Acusado por presunta responsabilidad en el escándalo de la parapolítica (08DIC10).  Estuvo en Indagación  Preliminar  dentro del proceso de PARAPOLÍTICA. La Corte Suprema de Justicia decidió CERRAR su expediente (12JUL08) pues esa investigación terminó con un inhibitorio y no se encontró mérito para investigarlo. Sin embargo, fue detenido (04MAY10) con fines de indagatoria para que explique presuntos vínculos con grupos armados ilegales. La Corte los condenó a siente años de prisión al encontrarlo responsable de tener vínculos con grupos paramilitares. (07DIC11).

http://www.elespectador.com/noticias/judicial/articulo-315475-condenado-siete-anos-de-prision-excongresista-javier-ramiro-devi
Visto: enero 31/13"|TRUE|NA|NA|2010-02-19T19:57:09Z|2013-01-31T15:49:31Z
169|61|68|"El senador Moreno fue detenido (28ABR11) y venía siendo  investigado por el llamado carrusel de la contratación. Los primos Nule lo acusan de exigir coimas y dádivas a cambio de contratos para desarrollar obras en Bogotá.

http://www.elespectador.com/noticias/judicial/articulo-265855-capturan-ivan-moreno-rojas-carrusel
Visto: enero 23 de 2013."|TRUE|NA|NA|2011-04-28T17:36:36Z|2013-01-24T14:50:30Z
167|95|20|"La Sala Penal de la Corte Suprema de Justicia abrió investigación preliminar al actual superintendente de Notariado y Registro, Jorge Enrique Vélez (03FEB11).

http://www.elespectador.com/impreso/judicial/articulo-248885-se-mueve-parapolitica
Visto: enero 24/13"|TRUE|NA|NA|2011-03-15T14:37:13Z|2013-01-24T20:47:01Z
124|1070|2|"Recapturado (18FEB11). La Fiscalía dictó medida de aseguramiento contra el ex congresista santandereano Carlos Reinaldo Higuera Escalante, (19SEPT08) por sus presuntos vínculos con las Autodefensas, en particular, con el desmovilizado jefe paramilitar Iván Roberto Duque, alias Ernesto Báez.

http://www.elespectador.com/noticias/judicial/articulo-251814-parapolitica-capturan-exsenadores-galvis-e-higuera
Visto: enero 28/13"|TRUE|NA|NA|2010-05-19T15:59:14Z|2013-01-28T16:23:57Z
180|2039|75|"Suspendido por seis meses (24AGO12) Ya pagó su sanción. La Procuraduría General de la Nación le abrió pliego de cargos (22JUL11) por presuntas irregularidades en procesos previos a la contratación de obras públicas como alcalde de Santander de Quilichao, Cauca, en convenio de $3.800 millones.

http://www.elespectador.com/noticias/judicial/articulo-286277-contratacion-pliego-de-cargos-congresista-carlos-julio-bonilla
Visto: enero 24/13
http://lasillavacia.com/historia/el-fallo-del-procurador-que-encendio-la-division-politica-en-el-cauca-33524
Tomado: septiembre 25/13"|TRUE|NA|NA|2011-07-22T15:32:46Z|2014-07-10T11:33:22Z
81|1191|3|"Quedó en libertad condicional (17MAY11) por cumplimiento de las tres quintas partes de la pena. Condenado a 7 años y 6 meses (15DIC09) estaba DETENIDO (10DIC07) y había sido llamado a VERSIÓN LIBRE por la Corte Suprema de Justicia dentro del proceso de la PARAPOLITICA (23OCT07). El (10DIC07) se entregó a las autoridades y estuvo recluido en la cárcel La Picota hasta el (08SEPT09), cuando fue absuelto por un juez Segundo Penal del Circuito de Ibagué, luego de que la Procuraduría General de la Nación y la Fiscalía solicitaran precluir la investigación. El (12OCT08) la Corte Suprema de Justicia retomó el caso de García Angarita, luego de entrar en vigencia la nueva jurisprudencia del alto tribunal, que le permite tener competencia en los procesos penales de funcionarios públicos que habían renunciado al fuero parlamentario. Había renunciado a su curul (21AGO08).

http://www.verdadabierta.com/parapolitica/2068-gonzalo-garcia-angarita-fue-condenado-a-90-meses-de-prision-
Visto: enero 31/13

http://www.elespectador.com/noticias/judicial/articulo-270520-libertad-gonzalo-garcia-angarita-condenado-parapolitica
"|TRUE|NA|NA|2010-02-19T19:40:20Z|2013-01-31T16:13:41Z
26|1257|3|"Fue condenado a 9 años de prisión por el delito de concierto para delinquir agravado, por sus vínculos con grupos paramilitares (18ENE12).   Detenido (25OCT10). Había sido llamado a juicio la semana anterior. Fue Llamado a Indagatoria  dentro del proceso de la PARAPOLITICA (25JUL07). Abren investigación en la Procuraduría general de la Nación. (03MAY10).
http://www.elespectador.com/noticias/judicial/articulo-321666-condenado-90-meses-de-prision-luis-alberto-gil-parapolitica
Visto: enero 31/13
http://www.radiosantafe.com/2010/05/03/abren-investigacion-contra-ex-gobernador-de-santander-y-dos-legisladores-por-parapolitica/
Visto: enero 31/13
http://www.elespectador.com/noticias/judicial/articulo-231049-parapolitica-capturado-ex-senador-oscar-josue-reyes
Visto: enero 31/13"|TRUE|NA|NA|2010-02-15T22:23:28Z|2013-01-31T20:38:20Z
163|24|58|"La Procuraduría General de la Nación le inició investigación disciplinaria (11MAR11). La investigación se origina a partir de la compulsa de copias que hiciera la Corte Suprema de Justicia para investigar los supuestos indebidos manejos en la Dirección Nacional de Estupefacientes. Llamado a versión libre (18ENE12).

http://www.elespectador.com/noticias/judicial/articulo-256299-escandalo-de-dne-procuraduria-abre-indagacion-13-
dirigentes
Visto: enero 24/13

La Corte Suprema abrió investigación preliminar en contra por el supuesto tráfico de influencias que ejercieron dentro de la Dirección Nacional de Estupefacientes, DNE (06ABR11).
http://www.elespectador.com/noticias/judicial/articulo-261299-caso-dne-corte-abre-indagacion-14-dirigentes
Visto: enero 24/13
"|TRUE|NA|NA|2011-03-14T15:46:06Z|2013-01-24T20:50:39Z
160|345|20|"El exgobernador de Cundinamarca, Pablo Ardila, rindió versión libre en investigación por su supuesta vinculación al escándalo de la parapolítica. Se indaga si la campaña política del dirigente fue respaldada por grupos paramilitares. (09MAR11). Detenido por enriquecimiento ilícito (17DIC07). Quedó en libertad por vencimiento de términos (07DIC 10).

http://www.elespectador.com/noticias/judicial/articulo-255791-parapolitica-rindio-version-libre-pablo-ardila
Visto: enero 24/13"|TRUE|NA|NA|2011-03-09T19:26:36Z|2013-01-24T20:56:42Z
216|1856|86|"Falleció el 12 de febrero de 2012 de cáncer linfático.
http://www.eltiempo.com/colombia/oriente/ARTICULO-WEB-NEW_NOTA_INTERIOR-11182263.html
Visto: enero 24/13"|TRUE|NA|NA|2012-06-20T18:47:33Z|2013-01-24T19:43:27Z
193|689|55|"El representante Martínez Ríos perdió su investidura por sentencia del Consejo de Estado mediante providencia del 5 de junio de 2001, por conductas relacionadas con la indebida destinación de dineros públicos.


Visto: enero 24/13"|TRUE|NA|NA|2011-09-26T18:09:36Z|2019-05-30T18:49:53Z
170|25|47|"Destituida en inhabilitada durante 18 años por parte de la Procuraduría General de la Nación (27SEPT2010) por haber promocionado y colaborado con el grupo al margen de la ley FARC. Tenía INDAGACION PRELIMINAR dentro del proceso de la FARCPOLITICA (20MAY08).


http://www.elespectador.com/noticias/politica/articulo-231839-procuraduria-confirma-destitucion-de-piedad-cordoba
Visto: enero 24 de 2013."|TRUE|NA|NA|2011-04-29T15:09:43Z|2013-01-24T14:00:58Z
18|390|3|"Después de cumplir las dos terceras partes de su condena, quedó en libertad (30JUN11). DETENIDO (ABR08) y CONDENADO a 7 años de prisión en el proceso de la PARAPOLÍTICA (26ENE10). Renunció a la curul (07OCT07).

http://www.elespectador.com/noticias/judicial/articulo-281035-libertad-excongresista-vicente-blel
Visto: enero 30/13"|TRUE|NA|NA|2010-02-15T21:51:49Z|2013-01-30T16:03:31Z
